티커,종목명,시장,시가총액,상장주식수,종가,거래량
094170,동운아나텍,KOSDAQ,1032950838400,20909936,49400,261972
484870,엠앤씨솔루션,KOSPI,1025236800000,9153900,112000,13005
192400,쿠쿠홀딩스,KOSPI,1024190928000,35562185,28800,25589
074600,원익QnC,KOSDAQ,1019974400000,26288000,38800,320007
253450,스튜디오드래곤,KOSDAQ,1017480157300,30058498,33850,60716
285130,SK케미칼,KOSPI,1008518057800,17298766,58300,70166
121600,나노신소재,KOSDAQ,1003577292900,12253691,81900,131930
003160,디아이,KOSPI,999697500000,28300000,35325,431483
358570,지아이이노베이션,KOSDAQ,999534722000,64237450,15560,530673
082270,젬백스,KOSDAQ,996057067500,44269203,22500,228400
108320,LX세미콘,KOSPI,995375160000,16264300,61200,239944
033240,자화전자,KOSPI,994933367100,21605502,46050,287964
006110,삼아알미늄,KOSPI,993610993500,15123455,65700,344580
036530,SNT홀딩스,KOSPI,992906657400,16303886,60900,23320
056080,유진로봇,KOSDAQ,986569597600,37512152,26300,496101
046890,서울반도체,KOSDAQ,973700180000,58305400,16700,2445588
137310,에스디바이오센서,KOSPI,962370342940,120749102,7970,144223
451800,한화리츠,KOSPI,960860000000,179600000,5350,403718
348370,엔켐,KOSDAQ,960797043050,21910993,43850,225293
122870,와이지엔터테인먼트,KOSDAQ,960719918600,18691049,51400,99006
365340,성일하이텍,KOSDAQ,944997977000,12272701,77000,80645
009240,한샘,KOSPI,942533816400,23533928,40050,64056
036810,에프에스티,KOSDAQ,938518353150,21649789,43350,188127
032190,다우데이타,KOSDAQ,938350000000,38300000,24500,205883
327260,RF머트리얼즈,KOSDAQ,937862904000,8495135,110400,471665
006730,서부T&D,KOSDAQ,934947691200,64926923,14400,719818
336370,솔루스첨단소재,KOSPI,933188501760,70217344,13290,727914
356860,티엘비,KOSDAQ,931150061000,9832630,94700,226986
171090,선익시스템,KOSDAQ,924390279000,10102626,91500,249840
178920,PI첨단소재,KOSPI,919165878600,29366322,31300,320568
059090,미코,KOSDAQ,918961395000,33416778,27500,2117492
079900,전진건설로봇,KOSPI,914952571500,14592545,62700,80101
174900,앱클론,KOSDAQ,914580909000,19925510,45900,448607
002020,코오롱,KOSPI,913863744000,12907680,70800,87908
425420,티에프이,KOSDAQ,908752521600,12347181,73600,212867
199800,툴젠,KOSDAQ,907477346100,8993829,100900,145847
476060,온코닉테라퓨틱스,KOSDAQ,906734368000,44887840,20200,534069
253590,네오셈,KOSDAQ,905898236600,43869164,20650,5131160
064960,SNT모티브,KOSPI,903696261600,26540272,34050,67916
003030,세아제강지주,KOSPI,900810397500,4141657,217500,28098
004490,세방전지,KOSPI,898128000000,13860000,64800,73605
025540,한국단자,KOSPI,897200500000,10115000,88700,34696
053610,프로텍,KOSDAQ,894300000000,11000000,81300,63949
077360,덕산하이메탈,KOSDAQ,884658428940,45437002,19470,1202005
003620,KG모빌리티,KOSPI,872235870720,202374912,4310,1343707
030190,NICE평가정보,KOSPI,867177677440,58911527,14720,136240
399720,가온칩스,KOSDAQ,865391332000,11600420,74600,269147
071320,지역난방공사,KOSPI,861458553600,11578744,74400,21461
252990,샘씨엔에스,KOSDAQ,861115812700,60217889,14300,1403438
009520,포스코엠텍,KOSDAQ,846387938475,41642703,20325,268830
060250,NHN KCP,KOSDAQ,841364800450,40160611,20950,1431029
033500,동성화인텍,KOSDAQ,841205306700,29989494,28050,239704
003850,보령,KOSPI,838141012390,85787207,9770,236141
000370,한화손해보험,KOSPI,828846296500,116738915,7100,1232489
005880,대한해운,KOSPI,827846927100,322747340,2565,7433770
475960,토모큐브,KOSDAQ,827086333200,13383274,61800,426802
011930,신성이엔지,KOSPI,822363363245,205848151,3995,0
102710,이엔에프테크놀로지,KOSDAQ,821550570000,14287836,57500,162309
001270,부국증권,KOSPI,820257982600,10369886,79100,54480
005090,SGC에너지,KOSPI,819891047700,14409333,56900,161157
241710,코스메카코리아,KOSDAQ,817020000000,10680000,76500,93174
052400,코나아이,KOSDAQ,814087966900,14563291,55900,131351
0011T0,채비,KOSDAQ,808917491200,46785280,17290,4853221
112040,위메이드,KOSDAQ,806276471250,33948483,23750,126958
033640,네패스,KOSDAQ,804766149800,23059202,34900,466716
348340,뉴로메카,KOSDAQ,801067384800,12362151,64800,330283
079160,CJ CGV,KOSPI,794795371200,165582369,4800,598050
317450,명인제약,KOSPI,794240000000,14600000,54400,31147
024850,HLB이노베이션,KOSDAQ,793092100000,31723684,25000,634929
001500,현대차증권,KOSPI,792699624080,61833044,12820,2112696
031330,에스에이엠티,KOSDAQ,787961127960,99995067,7880,2001911
389470,인벤티지랩,KOSDAQ,783361585000,13277315,59000,97553
007700,F&F홀딩스,KOSPI,778375903300,39114367,19900,16493
249420,일동제약,KOSPI,778300999200,31638252,24600,308965
006910,보성파워텍,KOSDAQ,776742517440,49129824,15810,37359689
014820,동원시스템즈,KOSPI,774067229400,28991282,26700,63339
214320,이노션,KOSPI,774000000000,40000000,19350,155339
372320,큐로셀,KOSDAQ,773114093800,15188882,50900,263572
102940,코오롱생명과학,KOSDAQ,768418396100,13090603,58700,31780
278280,천보,KOSDAQ,765108386100,12125331,63100,113660
217590,티엠씨,KOSPI,763786932500,24094225,31700,1150601
089010,켐트로닉스,KOSDAQ,761359225800,16770027,45400,3661365
225570,넥슨게임즈,KOSDAQ,755416195780,65860174,11470,146110
348210,넥스틴,KOSDAQ,753296659500,10477005,71900,108128
368770,파이버프로,KOSDAQ,750719041250,32854225,22850,591097
161000,애경케미칼,KOSPI,750163092780,48648709,15420,494296
376300,디어유,KOSDAQ,750133629600,23738406,31600,104677
010780,아이에스동서,KOSPI,748637004800,30186976,24800,128470
086900,메디톡스,KOSDAQ,742986994600,7298497,101800,38157
214430,아이쓰리시스템,KOSDAQ,741682322500,7307215,101500,37143
089890,코세스,KOSDAQ,740518553300,16584962,44650,367903
114090,GKL,KOSPI,739175256500,61855670,11950,533612
069260,TKG휴켐스,KOSPI,737858513400,40878588,18050,128707
200710,에이디테크놀로지,KOSDAQ,735025582200,13462007,54600,247040
093050,LF,KOSPI,725152000000,29240000,24800,34232
025980,아난티,KOSDAQ,722946355700,97300990,7430,1713395
486990,노타,KOSDAQ,720435262500,21346230,33750,126073
272290,이녹스첨단소재,KOSDAQ,716753448550,19937509,35950,266883
460860,동국제강,KOSPI,714851524970,49608017,14410,1225899
015750,성우하이텍,KOSDAQ,709600000000,80000000,8870,612607
084110,휴온스글로벌,KOSDAQ,708949472000,12659812,56000,109250
460930,현대힘스,KOSDAQ,706662352900,35510671,19900,178386
016380,KG스틸,KOSPI,704062634880,100008897,7040,1341039
448900,한국피아이엠,KOSDAQ,702814674900,6074457,115700,260417
293940,신한알파리츠,KOSPI,701452713400,120940123,5800,431687
017940,E1,KOSPI,700406000000,6860000,102100,25088
053800,안랩,KOSDAQ,698744576800,11126506,62800,45697
001680,대상,KOSPI,698157703750,34648025,20150,92180
002350,넥센타이어,KOSPI,697348641780,97667877,7140,203036
001060,JW중외제약,KOSPI,696249307000,23285930,29900,68996
383800,LX홀딩스,KOSPI,694154279000,76280690,9100,136080
001820,삼화콘덴서,KOSPI,693346500000,10395000,66700,178848
041960,코미팜,KOSDAQ,691577593200,73886495,9360,261139
271940,일진하이솔루스,KOSPI,684503631500,36313190,18850,299453
005420,코스모화학,KOSPI,684434622960,38408228,17820,343379
002840,미원상사,KOSPI,682575000000,4750000,143700,4698
090360,로보스타,KOSDAQ,680550000000,9750000,69800,65503
002240,고려제강,KOSPI,677700000000,27000000,25100,69126
000400,롯데손해보험,KOSPI,674981496000,310336320,2175,1669001
383310,에코프로에이치엔,KOSDAQ,674344063800,20974932,32150,204166
005180,빙그레,KOSPI,673858553700,9269031,72700,38438
003280,흥아해운,KOSPI,673189717200,240424899,2800,6240824
104830,원익머트리얼즈,KOSDAQ,670745600000,12608000,53200,100675
101930,인화정공,KOSDAQ,669383945000,46164410,14500,405269
058650,세아홀딩스,KOSPI,668982903600,4313236,155100,8065
130660,한전산업,KOSPI,666670000000,32600000,20450,645796
493280,아이엠바이오로직스,KOSDAQ,663961552800,14804048,44850,78189
015860,일진홀딩스,KOSPI,663723646350,49347483,13450,2132132
016610,DB증권,KOSPI,663012596180,42446389,15620,345910
009900,명신산업,KOSPI,658500169150,52470133,12550,576743
060280,큐렉소,KOSDAQ,655205465200,41259790,15880,650248
328130,루닛,KOSDAQ,651580169500,29284502,22250,573760
336570,원텍,KOSDAQ,649459683500,89580646,7250,401479
000640,동아쏘시오홀딩스,KOSPI,646995844700,6732527,96100,9333
005810,풍산홀딩스,KOSPI,645894681600,14417292,44800,68411
010820,퍼스텍,KOSPI,645740459120,48771938,13240,1722336
035890,서희건설,KOSDAQ,642314637315,229808457,2795,11946568
005250,녹십자홀딩스,KOSPI,639583656000,47028210,13600,88798
393890,더블유씨피,KOSDAQ,637604832960,33843144,18840,733949
039130,하나투어,KOSPI,636636205200,15489932,41100,61549
001570,금양,KOSPI,633275240400,63967196,9900,0
033160,엠케이전자,KOSDAQ,632627038000,24054260,26300,1279119
008730,율촌화학,KOSPI,631160000000,24800000,25450,70393
002960,한국쉘석유,KOSPI,627900000000,1300000,483000,5219
001200,유진투자증권,KOSPI,622851067740,96866418,6430,9576887
067160,SOOP,KOSDAQ,621866894700,11494767,54100,59088
107640,한중엔시에스,KOSDAQ,620948801000,9064946,68500,210621
006380,카프로,KOSPI,618539985360,168999996,3660,0
039440,에스티아이,KOSDAQ,617955822950,15507047,39850,323192
125490,한라캐스트,KOSDAQ,616889748800,36502352,16900,961284
037460,삼지전자,KOSDAQ,612760501100,16318522,37550,445535
042000,카페24,KOSDAQ,611176960800,24253054,25200,83889
025900,동화기업,KOSDAQ,608204138550,50557285,12030,265601
099190,아이센스,KOSDAQ,607032685350,28701309,21150,120871
017900,광전자,KOSPI,606091760980,57943763,10460,2963962
064260,다날,KOSDAQ,604407201430,75645457,7990,26417427
003000,부광약품,KOSPI,601854493100,98664671,6100,1278570
119850,지엔씨에너지,KOSDAQ,599562733050,16448909,36450,246878
014830,유니드,KOSPI,598932600000,6767600,88500,39680
001530,DI동일,KOSPI,597645665850,20715621,28850,102658
268280,미원에스씨,KOSPI,597000000000,5000000,119400,2703
452260,한화갤러리아,KOSPI,591271810500,193859610,3050,4435644
019210,와이지-원,KOSDAQ,588776714240,37193728,15830,633272
122640,예스티,KOSDAQ,586052586450,21349821,27450,210987
041190,우리기술투자,KOSDAQ,585480000000,84000000,6970,3493852
468530,프로티나,KOSDAQ,584168232000,10939480,53400,85999
019170,신풍제약,KOSPI,582893964640,52418522,11120,186388
018290,브이티,KOSDAQ,572696724820,34941838,16390,195880
045100,한양이엔지,KOSDAQ,571375000000,17500000,32650,153636
453340,현대그린푸드,KOSPI,571058664120,32501916,17570,299989
020000,한섬,KOSPI,571040661150,22437747,25450,119993
105840,우진,KOSPI,568564410500,20197670,28150,775902
092190,서울바이오시스,KOSDAQ,567850581540,45868383,12380,7275076
009410,태영건설,KOSPI,564230787888,297590078,1896,1040982
036620,감성코퍼레이션,KOSDAQ,563838493330,90503771,6230,349276
047920,HLB제약,KOSDAQ,561196981160,32799356,17110,93016
394280,오픈엣지테크놀로지,KOSDAQ,560522425750,26346530,21275,455820
094800,맵스리얼티,KOSPI,557005986000,92834331,6000,482964
488900,비츠로넥스텍,KOSDAQ,556347705600,28976443,19200,96039
290550,디케이티,KOSDAQ,554034071000,20001230,27700,679280
101160,월덱스,KOSDAQ,550641616550,16510993,33350,114320
138080,오이솔루션,KOSDAQ,547096903600,12377758,44200,1000267
002030,아세아,KOSPI,546625206000,2058852,265500,2286
025320,시노펙스,KOSDAQ,540946932610,92154503,5870,597285
317330,덕산테코피아,KOSDAQ,539557988400,20476584,26350,563500
187660,페니트리움바이오,KOSDAQ,539131979160,55466253,9720,2593651
284740,쿠쿠홈시스,KOSPI,537934986750,22437330,23975,19119
0120G0,삼양바이오팜,KOSPI,537613401000,7435870,72300,41674
168360,펨트론,KOSDAQ,535400342600,21288284,25150,405521
004690,삼천리,KOSPI,533861574400,3626777,147200,15894
092870,엑시콘,KOSDAQ,528557278500,13050797,40500,602650
354320,알멕,KOSDAQ,526010656300,6391381,82300,637418
079370,제우스,KOSDAQ,525117640700,31016990,16930,973610
013030,하이록코리아,KOSDAQ,524859222400,11768144,44600,142090
003300,한일홀딩스,KOSPI,524467356840,30832884,17010,25179
002710,TCC스틸,KOSPI,524011803030,26213697,19990,327273
092790,넥스틸,KOSPI,523940300000,26002000,20150,1203659
008060,대덕,KOSPI,523746020520,31287098,16740,177498
025860,남해화학,KOSPI,523615005220,49678843,10540,4073886
170920,엘티씨,KOSDAQ,518698586600,10564126,49100,221256
042370,비츠로테크,KOSDAQ,517974494250,26200025,19770,3034352
484590,삼양컴텍,KOSDAQ,517603252000,41210450,12560,212968
034310,NICE,KOSPI,517540770560,36757157,14080,39057
098070,한텍,KOSDAQ,513796714200,11121141,46200,175885
0001A0,덕양에너젠,KOSDAQ,513177736500,24791195,20700,2478083
251970,펌텍코리아,KOSDAQ,512740000000,12400000,41350,32828
000070,삼양홀딩스,KOSPI,512370606000,7763191,66000,19819
377740,바이오노트,KOSPI,509430240000,101886048,5000,109007
067630,HLB생명과학,KOSDAQ,508394131860,121917058,4170,361404
306200,세아제강,KOSPI,508264960000,2836300,179200,25876
287840,인투셀,KOSDAQ,507742248000,15021960,33800,92310
078350,한양디지텍,KOSDAQ,506875701500,15244382,33250,255806
234340,헥토파이낸셜,KOSDAQ,506436280000,13970656,36250,1881306
448730,삼성FN리츠,KOSPI,506238000000,91050000,5560,251714
114810,한솔아이원스,KOSDAQ,503811725880,28593174,17620,473221
093320,케이아이엔엑스,KOSDAQ,503616000000,4880000,103200,10647
031430,신세계인터내셔날,KOSPI,502748820000,34986000,14370,118967
080580,오킨스전자,KOSDAQ,501964729000,21090955,23800,593188
027410,BGF,KOSPI,499641649020,95716791,5220,257286
034950,한국기업평가,KOSDAQ,499456540000,4540514,110000,9305
211050,인카금융서비스,KOSDAQ,499040845410,49263657,10130,122352
381970,케이카,KOSPI,498460858080,48820848,10210,246139
330860,네패스아크,KOSDAQ,498327440500,12184045,40900,667715
016590,신대양제지,KOSPI,498081055200,40297820,12360,39804
230360,에코마케팅,KOSDAQ,495980128000,30998758,16000,17420
030520,한글과컴퓨터,KOSDAQ,495684752000,24179744,20500,115808
424870,이뮨온시아,KOSDAQ,495263101140,74363829,6660,198263
078020,LS증권,KOSDAQ,494337402900,55481190,8910,2369635
356680,엑스게이트,KOSDAQ,492946106840,28543492,17270,10582303
078130,국일제지,KOSDAQ,491548959756,1127405871,436,0
950210,프레스티지바이오파마,KOSPI,490985586350,60096155,8170,170969
064820,케이프,KOSDAQ,489443009900,30860215,15860,214725
069540,빛과전자,KOSDAQ,487549664220,97901539,4980,6206787
126720,수산인더스트리,KOSPI,486438300000,14286000,34050,71410
145990,삼양사,KOSPI,484732103000,10313449,47000,5592
340570,티앤엘,KOSDAQ,484428800000,8128000,59600,63317
036170,에이치엠넥스,KOSDAQ,483561132880,61365626,7880,1766097
110990,디아이티,KOSDAQ,480060000000,18900000,25400,191527
117730,티로보틱스,KOSDAQ,478230511600,22558043,21200,294768
403550,쏘카,KOSPI,476535998020,32841902,14510,195123
389650,넥스트바이오메디컬,KOSDAQ,475825388000,8203886,58000,70158
029530,신도리코,KOSPI,475099148100,9715729,48900,11250
230240,에치에프알,KOSDAQ,473800400000,13309000,35600,1079671
332570,PS일렉트로닉스,KOSDAQ,472650170000,47265017,10000,14837480
425040,티이엠씨,KOSDAQ,472439166300,21329082,22150,6374561
006220,제주은행,KOSPI,471348005790,37798557,12470,201810
215200,메가스터디교육,KOSDAQ,466434720000,10365216,45000,30844
058430,포스코스틸리온,KOSPI,462600000000,60000000,7710,2359551
101730,위메이드맥스,KOSDAQ,462594138720,83803286,5520,137316
378340,필에너지,KOSDAQ,461701905700,21625382,21350,584159
095660,네오위즈,KOSDAQ,460856576700,21636459,21300,56118
215600,신라젠,KOSDAQ,460690600300,138553564,3325,957086
192650,드림텍,KOSPI,457988681360,68974199,6640,392025
206650,유바이오로직스,KOSDAQ,452063909170,36723307,12310,385747
105630,한세실업,KOSPI,451200000000,40000000,11280,114111
344820,KCC글라스,KOSPI,451166964000,15970512,28250,32517
089980,상아프론테크,KOSDAQ,449291939700,15989037,28100,220451
241520,DSC인베스트먼트,KOSDAQ,445816000000,26600000,16760,1415856
455900,엔젤로보틱스,KOSDAQ,444072690375,15247131,29125,82580
441270,파인엠텍,KOSDAQ,443620670080,41693672,10640,305265
004700,조광피혁,KOSPI,443497504600,6649138,66700,3403
145720,덴티움,KOSPI,442405608300,8623891,51300,44603
017860,DS단석,KOSPI,442202561100,17759139,24900,759070
072710,농심홀딩스,KOSPI,441053829000,4637790,95100,14940
029460,케이씨,KOSPI,440270373250,11020535,39950,30962
015360,INVENI,KOSPI,439270000000,27250000,16120,38574
003720,삼영,KOSPI,436900000000,34000000,12850,2153748
017810,풀무원,KOSPI,436861411320,38120542,11460,153707
0082N0,카나프테라퓨틱스,KOSDAQ,433375983000,13092930,33100,188740
025770,한국정보통신,KOSDAQ,430983559210,37444271,11510,567406
254490,미래반도체,KOSDAQ,430252400000,14438000,29800,1784393
376270,HEM파마,KOSDAQ,429733982600,7186187,59800,19356
010690,화신,KOSPI,429171838900,34920410,12290,202428
084010,대한제강,KOSPI,428957518080,34371596,12480,97609
389500,에스비비테크,KOSDAQ,428610786800,6655447,64400,159992
357120,코람코라이프인프라리츠,KOSPI,428275557600,97335354,4400,230892
064290,인텍플러스,KOSDAQ,427726736500,12863962,33250,870357
482630,삼양엔씨켐,KOSDAQ,427040342800,21888280,19510,553427
220100,퓨쳐켐,KOSDAQ,426569528400,22427420,19020,219775
199820,제일일렉트릭,KOSDAQ,426179600000,22220000,19180,3102950
001390,KG케미칼,KOSPI,422895758700,67233030,6290,960952
160980,싸이맥스,KOSDAQ,421129567650,10924243,38550,229383
046120,오르비텍,KOSDAQ,420484477860,33855433,12420,2939682
304360,에스바이오메딕스,KOSDAQ,419855839200,12385128,33900,90043
170900,동아에스티,KOSPI,419268998900,9727819,43100,30298
089590,제주항공,KOSPI,418526712150,80640985,5190,333312
036890,진성티이씨,KOSDAQ,416857227160,22032623,18920,315893
079940,가비아,KOSDAQ,416712238200,13420684,31050,16624
389260,대명에너지,KOSDAQ,416554556250,17916325,23250,115996
042520,한스바이오메드,KOSDAQ,416431916400,14261367,29200,180003
069080,웹젠,KOSDAQ,416248634520,34600884,12030,61610
194370,제이에스코퍼레이션,KOSPI,415229806980,29016758,14310,123784
005610,삼립,KOSPI,415055332900,8629009,48100,18420
183190,아세아시멘트,KOSPI,414347957800,36506428,11350,63139
251370,와이엠티,KOSDAQ,414163336050,18285357,22650,1320853
475400,씨메스로보틱스,KOSDAQ,413813382400,11756062,35200,116831
084850,아이티엠반도체,KOSDAQ,413736716160,22682934,18240,298178
450950,아스테라시스,KOSDAQ,413527236080,37627592,10990,56625
091700,파트론,KOSDAQ,412500000000,55000000,7500,450295
200470,에이팩트,KOSDAQ,412183164890,42362093,9730,3303049
180400,DXVX,KOSDAQ,411927172920,98429432,4185,233941
009160,SIMPAC,KOSPI,411837098400,65370968,6300,342692
417310,코람코더원리츠,KOSPI,409656000000,40400000,10140,199612
298830,슈어소프트테크,KOSDAQ,409492102340,53458499,7660,733431
114190,강원에너지,KOSDAQ,409086775080,26123038,15660,234606
094360,칩스앤미디어,KOSDAQ,407269381660,21334174,19090,328755
016800,퍼시스,KOSPI,404800000000,11500000,35200,3133
179900,유티아이,KOSDAQ,404713925400,19790412,20450,198714
322310,오로스테크놀로지,KOSDAQ,402761306000,9366542,43000,1509685
041830,인바디,KOSDAQ,401056239500,13480882,29750,23893
228760,지노믹트리,KOSDAQ,400978928260,24859202,16130,112560
009290,광동제약,KOSPI,400390456320,49799808,8040,326820
086390,유니테스트,KOSDAQ,400069005180,21134126,18930,322596
073490,LIG아큐버,KOSDAQ,399962299600,7603846,52600,220601
308430,셀비온,KOSDAQ,398418385500,12831510,31050,545336
432720,퀄리타스반도체,KOSDAQ,397800797200,14156612,28100,2325405
097520,엠씨넥스,KOSPI,397624275000,17401500,22850,67068
452280,한선엔지니어링,KOSDAQ,397438573000,19246420,20650,666698
0015G0,그린광학,KOSDAQ,397301266950,11702541,33950,276234
036200,유니셈,KOSDAQ,397101687850,30664223,12950,1530282
078340,컴투스,KOSDAQ,396595066400,12091313,32800,90707
012030,DB,KOSPI,394502082613,201173933,1961,1119310
204620,글로벌텍스프리,KOSDAQ,394289481300,70283330,5610,2538482
243840,신흥에스이씨,KOSDAQ,393293997000,38558235,10200,950151
034830,한국토지신탁,KOSPI,393125731110,252489230,1557,672986
265520,AP시스템,KOSDAQ,391321346000,15050821,26000,215146
011760,현대코퍼레이션,KOSPI,390254497000,13228966,29500,64263
0008Z0,에스엔시스,KOSDAQ,390201921400,9436564,41350,119783
394800,쓰리빌리언,KOSDAQ,390030925280,31761476,12280,291130
093520,매커스,KOSDAQ,388068720800,14163092,27400,68290
002810,삼영무역,KOSPI,387805908000,18466948,21000,27989
355150,코스텍시스,KOSDAQ,385968825000,7797350,49500,424527
200670,휴메딕스,KOSDAQ,385186599000,11229930,34300,66144
001750,한양증권,KOSPI,385038153500,12728534,30250,44511
478340,나라스페이스테크놀로지,KOSDAQ,384068580300,11533591,33300,191637
046970,우리로,KOSDAQ,383468741250,43824999,8750,5586924
389020,자람테크놀로지,KOSDAQ,383176435000,6663938,57500,220586
003800,에이스침대,KOSDAQ,383159500000,11090000,34550,6851
018250,애경산업,KOSPI,382415858800,26409935,14480,63329
060980,HL홀딩스,KOSPI,382219458700,9078847,42100,30576
092230,KPX홀딩스,KOSPI,381485533800,4224646,90300,2443
001250,GS글로벌,KOSPI,381305989680,82533764,4620,2647580
448280,에코아이,KOSDAQ,381056318940,29631129,12860,109315
011500,한농화성,KOSPI,380761972700,15637042,24350,405479
200880,서연이화,KOSPI,379749539850,27028437,14050,83774
064850,에프앤가이드,KOSDAQ,379393539000,11410332,33250,400623
041920,메디아나,KOSDAQ,378473838050,18598223,20350,182828
026890,스틱인베스트먼트,KOSPI,376077118900,38770837,9700,145688
241770,메카로,KOSDAQ,374069888000,10192640,36700,24422
418550,제이오,KOSDAQ,373005890450,32017673,11650,477496
078150,HB테크놀러지,KOSDAQ,372717982320,92715916,4020,20602628
005720,넥센,KOSPI,372011357160,52543977,7080,50614
104700,한국철강,KOSPI,371790000000,36450000,10200,90453
084990,헬릭스미스,KOSDAQ,371047015850,46092797,8050,533646
352480,씨앤씨인터내셔널,KOSDAQ,370051812150,13629901,27150,23823
091810,트리니티항공,KOSPI,369194719590,412969485,894,1412232
092220,KEC,KOSPI,369002653158,200763141,1838,0
007690,국도화학,KOSPI,368118072000,9260832,39750,24488
108670,LX하우시스,KOSPI,367674470000,8967670,41000,109150
402490,그린리소스,KOSDAQ,367621767450,16672189,22050,1673152
494120,큐리오시스,KOSDAQ,367495256500,7616482,48250,78427
088800,에이스테크,KOSDAQ,367338801410,75506434,4865,769938
419530,SAMG엔터,KOSDAQ,367201038750,9991865,36750,220142
005010,휴스틸,KOSPI,366908129750,56188075,6530,2635216
236200,슈프리마,KOSDAQ,366848758600,6974311,52600,37071
144510,지씨셀,KOSDAQ,366567980800,15800344,23200,37855
001940,KISCO홀딩스,KOSPI,366459423000,14176380,25850,6240
459510,나우로보틱스,KOSDAQ,364692534200,12978382,28100,352019
001230,동국홀딩스,KOSPI,362525506200,31800483,11400,0
065680,우주일렉트로,KOSDAQ,362226463200,9240471,39200,17718
452430,사피엔반도체,KOSDAQ,361594024000,8218046,44000,105022
126560,현대퓨처넷,KOSPI,361465659600,110202945,3280,108403
004430,송원산업,KOSPI,360720000000,24000000,15030,271352
091580,상신이디피,KOSDAQ,357862680150,13328219,26850,270278
085910,네오티스,KOSDAQ,357428081700,13934818,25650,242757
099430,바이오플러스,KOSDAQ,355666965940,61640722,5770,569721
462350,이노스페이스,KOSDAQ,354141194140,20868662,16970,349894
078520,에이블씨엔씨,KOSPI,354052731210,26014161,13610,104664
014940,오리엔탈정공,KOSDAQ,352740136140,45573661,7740,290588
382900,범한퓨얼셀,KOSDAQ,352630250000,8761000,40250,1491005
053030,바이넥스,KOSDAQ,352008704760,32684188,10770,172498
035810,이지홀딩스,KOSDAQ,351613208250,64516185,5450,889880
0088M0,메쥬,KOSDAQ,351296212500,9881750,35550,314177
094480,갤럭시아머니트리,KOSDAQ,349537856580,39229838,8910,1241898
451760,컨텍,KOSDAQ,348747871500,15816230,22050,281168
217730,강스템바이오텍,KOSDAQ,347530080555,94054149,3695,1758054
094820,일진파워,KOSDAQ,346810307000,15078709,23000,773519
