티커,종목명,시장,시가총액,상장주식수,종가,거래량
318060,그래피,KOSDAQ,346073864700,11127777,31100,241531
095500,미래나노텍,KOSDAQ,345141288870,31009999,11130,572736
416180,신성에스티,KOSDAQ,343511564000,9039778,38000,51200
002310,아세아제지,KOSPI,342816241900,39449510,8690,230162
108860,셀바스AI,KOSDAQ,342625276700,26914790,12730,284691
101360,에코앤드림,KOSDAQ,342382694500,17786114,19250,81399
272110,케이엔제이,KOSDAQ,341881827000,8025395,42600,299760
445090,에이직랜드,KOSDAQ,341426812500,10925658,31250,157986
394420,리센스메디컬,KOSDAQ,339614327400,10850298,31300,399759
136480,하림,KOSDAQ,338808949380,106209702,3190,1211965
203650,드림시큐리티,KOSDAQ,338630620120,100186574,3380,68221533
002900,TYM,KOSPI,336996000000,41400000,8140,444271
045390,대아티아이,KOSDAQ,336862742060,70473377,4780,2290350
151860,KG에코솔루션,KOSDAQ,336553224140,47603002,7070,237573
043150,바텍,KOSDAQ,336448898400,14854256,22650,40962
058970,엠로,KOSDAQ,335649857100,12362794,27150,42285
219130,타이거일렉,KOSDAQ,335288799000,6314290,53100,57801
084690,대상홀딩스,KOSPI,334965976500,36212538,9250,133943
065660,안트로젠,KOSDAQ,334203740000,10006100,33400,40648
112290,와이씨켐,KOSDAQ,334052406800,20221090,16520,5610371
321550,티움바이오,KOSDAQ,333873677550,29997635,11130,681681
286940,롯데이노베이트,KOSPI,332846074000,15129367,22000,46239
314930,바이오다인,KOSDAQ,331572107420,29764103,11140,52459
474650,링크솔루션,KOSDAQ,331033363200,5747107,57600,63345
012210,삼미금속,KOSDAQ,330882898920,22192012,14910,443936
001340,PKC,KOSPI,330150291450,44918407,7350,386288
000680,LS네트웍스,KOSPI,329790621960,78803016,4185,735248
060720,KH바텍,KOSDAQ,328642894960,23677442,13880,284664
024720,콜마홀딩스,KOSPI,328215198630,34296259,9570,61815
052710,아모텍,KOSDAQ,328109197050,14615109,22450,606522
011690,와이투솔루션,KOSPI,327770238420,36704394,8930,1369373
388050,지투파워,KOSDAQ,327228053130,18709437,17490,6062937
243070,휴온스,KOSDAQ,327044854500,11979665,27300,52911
092460,한라IMS,KOSDAQ,326965984800,17109680,19110,106693
900140,엘브이엠씨홀딩스,KOSPI,326576330080,193240432,1690,925977
054210,이랜텍,KOSDAQ,326003696900,25291210,12890,395491
338840,와이바이오로직스,KOSDAQ,325005303150,15366681,21150,130812
061970,LB세미콘,KOSDAQ,324684003540,58083006,5590,1157904
200130,콜마비앤에이치,KOSDAQ,324453604740,29415558,11030,79036
272450,진에어,KOSPI,322596000000,52200000,6180,175577
357550,석경에이티,KOSDAQ,322390500000,5455000,59100,12475
144960,뉴파워프라즈마,KOSDAQ,321577712640,43692624,7360,937080
049070,인탑스,KOSDAQ,320608000000,17200000,18640,62917
051500,CJ프레시웨이,KOSDAQ,320532822000,11871586,27000,49933
456010,아이씨티케이,KOSDAQ,314876993100,13901854,22650,2693064
033270,유나이티드제약,KOSPI,314556021750,15910775,19770,70915
009470,삼화전기,KOSPI,314487141000,6613820,47550,227131
0007C0,아크릴,KOSDAQ,314387184600,8030324,39150,237291
092730,네오팜,KOSDAQ,314308864290,16027989,19610,91278
365270,큐라클,KOSDAQ,314179030780,21924566,14330,488541
049630,재영솔루텍,KOSDAQ,313285460800,23379512,13400,1354624
417840,저스템,KOSDAQ,313215526420,22663931,13820,983768
115450,HLB테라퓨틱스,KOSDAQ,313130685315,88580109,3535,612704
003520,영진약품,KOSPI,312929462741,182892731,1711,644637
017390,서울가스,KOSPI,312840000000,4950000,63200,15713
123890,한국자산신탁,KOSPI,312053511300,122373926,2550,411160
035600,KG이니시스,KOSDAQ,311640648540,27554434,11310,111505
472850,폰드그룹,KOSDAQ,311462637320,57571652,5410,99912
037270,YG PLUS,KOSPI,310994292350,63663110,4885,669571
051370,인터플렉스,KOSDAQ,310721927040,23327472,13320,234067
215000,골프존,KOSDAQ,310319271750,6275415,49450,22503
001460,BYC,KOSPI,310121347500,6246150,49650,3309
067390,아스트,KOSDAQ,308095656987,409157579,753,3277377
018000,유니슨,KOSDAQ,307841075048,248659996,1238,4441900
030210,다올투자증권,KOSPI,307601085300,60911106,5050,1776789
900290,GRT,KOSDAQ,307230000000,80850000,3800,620805
128820,대성산업,KOSPI,307148895620,45235478,6790,501836
023760,한국캐피탈,KOSDAQ,306772507872,315609576,972,361099
005680,삼영전자,KOSPI,306600000000,20000000,15330,96911
004360,세방,KOSPI,305276179910,19115603,15970,80691
096760,JW홀딩스,KOSPI,304940385750,73924942,4125,181419
003920,남양유업,KOSPI,304800000000,6000000,50800,8360
294570,쿠콘,KOSDAQ,304265719800,10091732,30150,52026
475560,더본코리아,KOSPI,303231986500,14827970,20450,28648
024840,KBI메탈,KOSDAQ,300568203390,34909199,8610,15969557
000490,대동,KOSPI,300375933300,28826865,10420,369231
098120,마이크로컨텍솔,KOSDAQ,299259576000,8312766,36000,134237
003200,일신방직,KOSPI,298709600000,22960000,13010,28683
023410,유진기업,KOSDAQ,298419931180,77310863,3860,377471
053690,한미글로벌,KOSPI,296949605000,10957550,27100,238693
226590,엠디바이스,KOSDAQ,296067334400,10630784,27850,515773
037710,광주신세계,KOSPI,296007468000,7957190,37200,17064
003120,일성아이에스,KOSPI,295925000000,13300000,22250,3246
054950,제이브이엠,KOSDAQ,295597859400,12089892,24450,35871
002320,한진,KOSPI,295164076320,15518616,19020,33927
274090,켄코아에어로스페이스,KOSDAQ,294499448100,13729578,21450,294558
484810,티엑스알로보틱스,KOSDAQ,293567385000,15450915,19000,121521
000320,노루홀딩스,KOSPI,293069879550,13291151,22050,31806
000540,흥국화재,KOSPI,292304034750,64242645,4550,312267
017890,한국알콜,KOSDAQ,292085237380,21273506,13730,129419
034120,SBS,KOSPI,291996486120,18551238,15740,17357
0004V0,엔비알모션,KOSDAQ,291845327400,10404468,28050,772555
361390,제노코,KOSDAQ,291186030000,9706201,30000,166651
078070,유비쿼스홀딩스,KOSDAQ,290654785720,17604772,16510,263398
036800,나이스정보통신,KOSDAQ,290500000000,10000000,29050,67966
464080,에스오에스랩,KOSDAQ,289485835850,17947045,16130,349524
003960,사조대림,KOSPI,289138933850,9164467,31550,16168
001780,알루코,KOSPI,288069642700,96830132,2975,3439907
083310,엘오티베큠,KOSDAQ,287097731960,17810033,16120,236921
108380,대양전기공업,KOSDAQ,287019990000,9567333,30000,71244
088260,이리츠코크렙,KOSPI,286620694750,63341590,4525,143098
012860,모베이스전자,KOSDAQ,286342816870,73233457,3910,3223214
382800,지앤비에스 에코,KOSDAQ,286161058590,31831041,8990,1772236
044450,KSS해운,KOSPI,285110618000,23085880,12350,156926
241590,화승엔터프라이즈,KOSPI,284769597200,60589276,4700,138623
474170,루미르,KOSDAQ,284548605120,17817696,15970,765471
079960,동양이엔피,KOSDAQ,284139000000,7860000,36150,141673
221800,지구홀딩스,KOSDAQ,283418996040,16232474,17460,181810
035510,신세계 I&C,KOSPI,283113225000,13980900,20250,246381
086820,바이오솔루션,KOSDAQ,282831767350,25924085,10910,242497
005950,이수화학,KOSPI,282662316750,26294169,10750,929972
372170,윤성에프앤씨,KOSDAQ,282059346800,7979048,35350,25315
125020,티씨머티리얼즈,KOSDAQ,281709942000,35038550,8040,3592032
134380,미원화학,KOSPI,281506304000,21992680,12800,13934
013890,지누스,KOSPI,281075294880,22254576,12630,42101
452450,피아이이,KOSDAQ,280301730000,36028500,7780,10245282
304100,솔트룩스,KOSDAQ,279583581000,12593855,22200,116854
334890,이지스밸류플러스리츠,KOSPI,279530949075,69448683,4025,301761
488280,에스투더블유,KOSDAQ,279465566700,10769386,25950,516900
092200,디아이씨,KOSPI,279219925420,38888569,7180,487894
126700,하이비젼시스템,KOSDAQ,278969231040,14942112,18670,252009
004980,성신양회,KOSPI,278257428550,24516073,11350,195314
000050,경방,KOSPI,276894227000,27415270,10100,73558
053300,한국정보인증,KOSDAQ,276717673720,42441361,6520,432007
092070,디엔에프,KOSDAQ,276567406200,11571858,23900,71275
138610,나이벡,KOSDAQ,276237369900,11367793,24300,89524
000650,천일고속,KOSPI,275267772000,1429220,192600,5459
003070,코오롱글로벌,KOSPI,274578757200,25423959,10800,67755
255220,SG,KOSDAQ,274456071510,109563302,2505,2192314
267980,매일유업,KOSDAQ,274358240400,7663638,35800,7509
405100,큐알티,KOSDAQ,274051412300,12289301,22300,251068
099440,스맥,KOSDAQ,273997226910,68243394,4015,1460701
102120,어보브반도체,KOSDAQ,271689905840,17780753,15280,4349555
199430,케이엔알시스템,KOSDAQ,271357447050,11144043,24350,78977
005710,대원산업,KOSDAQ,271108728000,20037600,13530,36142
226320,잇츠한불,KOSPI,271046333400,21929315,12360,61392
314130,지놈앤컴퍼니,KOSDAQ,270830378210,36158929,7490,649217
018310,삼목에스폼,KOSDAQ,270774000000,14700000,18420,8590
194700,노바렉스,KOSDAQ,270719395840,18254848,14830,85002
043370,피에이치에이,KOSDAQ,270480000000,21000000,12880,37765
051360,토비스,KOSDAQ,269117887720,14917843,18040,64162
289930,웨이비스,KOSDAQ,268842556500,13019010,20650,374406
309710,아이티켐,KOSDAQ,268443021000,12783001,21000,0
084680,이월드,KOSPI,267021061419,141806193,1883,955385
214180,헥토이노베이션,KOSDAQ,266364023500,12993367,20500,218353
136490,선진,KOSPI,265855972720,23779604,11180,184134
462860,더즌,KOSDAQ,265653968570,71895526,3695,1162165
182400,엔케이젠바이오텍코리아,KOSDAQ,265496721770,72342431,3670,0
008350,남선알미늄,KOSPI,265257529950,129079090,2055,5225410
256840,한국비엔씨,KOSDAQ,264688208820,68394886,3870,626711
190510,나무가,KOSDAQ,264663106430,14085317,18790,65422
100120,뷰웍스,KOSDAQ,264656624500,8971411,29500,496136
001130,대한제분,KOSPI,264485000000,1690000,156500,0
211270,AP위성,KOSDAQ,264091143040,15082304,17510,301012
194480,데브시스터즈,KOSDAQ,263809012500,12129150,21750,80353
457550,우진엔텍,KOSDAQ,263726511400,9318958,28300,411099
067080,대화제약,KOSDAQ,263611764000,18616650,14160,64490
004310,현대약품,KOSPI,263360000000,32000000,8230,605954
377190,디앤디플랫폼리츠,KOSPI,261222000000,88400000,2955,216923
004560,현대비앤지스틸,KOSPI,261165006520,15078811,17320,179399
007160,사조산업,KOSPI,260500000000,5000000,52100,5883
307180,아이엘,KOSDAQ,260351047500,34713473,7500,1811570
000430,대원강업,KOSPI,258850000000,62000000,4175,219359
064550,바이오니아,KOSDAQ,258619115820,25810291,10020,86999
126600,BGF에코머티리얼즈,KOSDAQ,257971954890,62766899,4110,345975
264450,유비쿼스,KOSDAQ,257819366940,14665493,17580,1291264
042600,새로닉스,KOSDAQ,257789160500,12423574,20750,59520
357580,아모센스,KOSDAQ,257200595650,11717567,21950,481856
034810,해성산업,KOSDAQ,256548033160,32556857,7880,47707
013580,계룡건설,KOSPI,256317030900,8930907,28700,127941
121800,비덴트,KOSDAQ,256309348520,77201611,3320,0
487570,HS효성,KOSPI,255598592200,3725927,68600,73402
0030R0,대신밸류리츠,KOSPI,255559500000,59780000,4275,146625
404990,신한서부티엔디리츠,KOSPI,254997652590,60283133,4230,158371
402030,코난테크놀로지,KOSDAQ,254730880800,12517488,20350,33068
013120,동원개발,KOSDAQ,254716720500,90808100,2805,253512
138360,앤로보틱스,KOSDAQ,254072682600,76991722,3300,2923692
019010,베뉴지,KOSDAQ,253532000000,48200000,5260,316808
377460,큐에이드,KOSDAQ,253187202960,62055687,4080,0
001790,대한제당,KOSPI,252944355600,89696580,2820,375613
950170,JTC,KOSDAQ,252522178240,51746348,4880,155962
176750,듀켐바이오,KOSDAQ,252397801400,28455220,8870,14482
004710,한솔테크닉스,KOSPI,250822137420,31789878,7890,771157
125210,아모그린텍,KOSDAQ,250751208000,16496790,15200,388286
033920,무학,KOSPI,250515000000,28500000,8790,111697
209640,와이제이링크,KOSDAQ,250015253340,28443146,8790,2060066
058820,CMG제약,KOSDAQ,249705447087,147842183,1689,1324567
122900,아이마켓코리아,KOSPI,249379146400,33428840,7460,439703
216080,제테마,KOSDAQ,248928872310,37209099,6690,335662
073010,케이에스피,KOSDAQ,248783837500,40191250,6190,1285796
285490,노바텍,KOSDAQ,248532028500,10575831,23500,77572
353810,이지바이오,KOSDAQ,248114400000,33081920,7500,182492
293580,나우IB,KOSDAQ,247767169500,94929950,2610,2120622
439090,마녀공장,KOSDAQ,246882495600,16393260,15060,156236
037030,파워넷,KOSDAQ,246710632640,25512992,9670,13939561
484120,도우인시스,KOSDAQ,246541995000,10957422,22500,28136
206640,바디텍메드,KOSDAQ,246464111250,21907921,11250,41101
481070,에이유브랜즈,KOSDAQ,245414600000,14260000,17210,22680
005500,삼진제약,KOSPI,244288800000,13320000,18340,20098
001630,종근당홀딩스,KOSPI,243980230700,5009861,48700,8440
417010,나노팀,KOSDAQ,243283099680,20172728,12060,669583
036030,케이티알파,KOSDAQ,242645450850,49019283,4950,48168
000390,SP삼화,KOSPI,242382908790,27203469,8910,546317
147830,제룡산업,KOSDAQ,240600000000,20000000,12030,836334
452190,한빛레이저,KOSDAQ,240401597850,23920557,10050,20744244
264660,씨앤지하이테크,KOSDAQ,240112948400,9721172,24700,1057524
299030,하나기술,KOSDAQ,239447554500,7994910,29950,95062
0011A0,액스비스,KOSDAQ,239410431000,9333740,25650,173394
010580,에스엠벡셀,KOSPI,239191284000,111251760,2150,257345
024060,흥구석유,KOSDAQ,238950000000,15000000,15930,1159129
035150,백산,KOSPI,238944073130,20028841,11930,59159
004380,삼익THK,KOSPI,238878000000,20700000,11540,153990
039860,나노엔텍,KOSDAQ,238843442310,38093053,6270,1198640
017510,세명전기,KOSDAQ,237685140000,15246000,15590,966951
210980,SK디앤디,KOSPI,237557794320,18617382,12760,37251
119610,인터로조,KOSDAQ,237405937600,11413747,20800,97395
028100,동아지질,KOSPI,237261975440,13389502,17720,46682
025000,KPX케미칼,KOSPI,236888156900,4378709,54100,12191
009680,모토닉,KOSPI,236456062720,21733094,10880,21140
270660,에브리봇,KOSDAQ,236044843800,12690583,18600,48355
418420,라온텍,KOSDAQ,235783165440,30700933,7680,1221564
461300,아이스크림미디어,KOSDAQ,235586088430,13302433,17710,50187
117580,대성에너지,KOSPI,235400000000,27500000,8560,291409
036190,금화피에스시,KOSDAQ,235200000000,6000000,39200,44914
041020,폴라리스오피스,KOSDAQ,235004340890,49683793,4730,708801
000480,CR홀딩스,KOSPI,234921354900,46890490,5010,23110
007610,선도전기,KOSPI,234900000000,18000000,13050,18450422
403850,더핑크퐁컴퍼니,KOSDAQ,234782523600,14351010,16360,49496
237880,클리오,KOSDAQ,234385448410,18071353,12970,38673
348950,제이알글로벌리츠,KOSPI,233298432000,197376000,1182,0
095700,제넥신,KOSDAQ,233167329280,45540494,5120,367953
104480,티케이케미칼,KOSDAQ,232692311040,90895434,2560,1194528
380550,뉴로핏,KOSDAQ,232042313650,12091835,19190,224961
146320,비씨엔씨,KOSDAQ,231514427070,12797923,18090,90897
083930,아바코,KOSDAQ,231313444240,14677249,15760,361636
950140,잉글우드랩,KOSDAQ,231261960240,19867866,11640,56781
065710,서호전기,KOSDAQ,231235000000,5150000,44900,26681
003220,대원제약,KOSPI,230331277410,22427583,10270,34903
293780,압타바이오,KOSDAQ,229242184800,28093405,8160,207295
950250,테라뷰,KOSDAQ,229089364950,35517731,6450,619363
244920,에이플러스에셋,KOSPI,228789853160,22607693,10120,165465
298690,에어부산,KOSPI,228614400000,116640000,1960,242986
002150,도화엔지니어링,KOSPI,227610000000,33720000,6750,185676
061090,세나테크놀로지,KOSDAQ,227334896800,5585624,40700,17492
011560,세보엠이씨,KOSDAQ,227182500000,10350000,21950,63445
232680,라온로보틱스,KOSDAQ,226905917700,13115949,17300,409384
267320,나인테크,KOSDAQ,226790415250,57415295,3950,34617295
054450,텔레칩스,KOSDAQ,226709168010,15144233,14970,452734
297090,씨에스베어링,KOSDAQ,226613700000,27270000,8310,276982
053210,스카이라이프,KOSPI,226446880575,47522955,4765,60944
068930,디지털대성,KOSDAQ,225830790720,27675342,8160,58579
016880,웅진,KOSPI,225394365600,79927080,2820,516570
036560,KZ정밀,KOSDAQ,225225000000,15750000,14300,22932
371950,풍원정밀,KOSDAQ,224812476160,22662548,9920,142311
003350,한국화장품제조,KOSPI,224787200000,22660000,9920,114681
489500,엘케이켐,KOSDAQ,224754404800,6278056,35800,131233
008490,서흥,KOSPI,224209409940,11569113,19380,34261
289080,SV인베스트먼트,KOSDAQ,223511665030,54316322,4115,1257917
012610,경인양행,KOSPI,222647552750,41616365,5350,1540943
053080,케이엔솔,KOSDAQ,222556695840,12999807,17120,2804064
203400,에이비온,KOSDAQ,222550220880,90101304,2470,766331
005960,동부건설,KOSPI,222353164470,22946663,9690,157913
039840,디오,KOSDAQ,222300269960,13415828,16570,60225
095570,AJ네트웍스,KOSPI,220833463920,45252759,4880,523367
118990,모트렉스,KOSDAQ,220345591580,24537371,8980,154157
054920,한컴위드,KOSDAQ,219246719370,28217081,7770,12106051
007860,서연,KOSPI,217892952320,23479844,9280,147776
102260,동성케미컬,KOSPI,217625893345,50669591,4295,265583
003610,방림,KOSPI,217091653200,40202158,5400,364638
018470,조일알미늄,KOSPI,216666874631,126631721,1711,3547198
059120,아진엑스텍,KOSDAQ,216424980120,18310066,11820,7442767
003460,유화증권,KOSPI,216319713225,56702415,3815,839747
377450,리파인,KOSDAQ,216105100000,17330000,12470,74309
339770,교촌에프앤비,KOSPI,216098971000,49965080,4325,157331
445180,퓨릿,KOSDAQ,216068093160,17189188,12570,189548
033530,SJG세종,KOSPI,215612447750,27820961,7750,176734
469610,이노테크,KOSDAQ,215331090000,8934900,24100,306276
016580,환인제약,KOSPI,214830808500,18600070,11550,64358
123860,아나패스,KOSDAQ,214463211350,12123415,17690,49425
140670,알에스오토메이션,KOSDAQ,214425328000,12839840,16700,231456
259630,엠플러스,KOSDAQ,214222078960,12109784,17690,481665
121440,골프존홀딩스,KOSDAQ,213969905910,42836818,4995,86028
308080,바이젠셀,KOSDAQ,213807281800,20499260,10430,1171643
458650,성우,KOSDAQ,213347600600,15045670,14180,175604
234690,녹십자웰빙,KOSDAQ,212326087800,17963290,11820,356009
158430,아톤,KOSDAQ,211525274880,24482092,8640,4851417
000140,하이트진로홀딩스,KOSPI,211181561500,23206765,9100,44908
039570,HDC랩스,KOSPI,210905508125,25957601,8125,36969
123330,제닉,KOSDAQ,210373152000,7968680,26400,244382
003650,미창석유,KOSPI,209978410400,1739672,120700,3300
036710,심텍홀딩스,KOSDAQ,209726183380,52827754,3970,775835
025820,이구산업,KOSPI,209681340000,33442000,6270,1861821
001080,만호제강,KOSPI,209160000000,41500000,5040,77610
039560,다산네트웍스,KOSDAQ,207334197805,42183967,4915,1062392
000860,강남제비스코,KOSPI,207220000000,13000000,15940,13383
179290,엠아이텍,KOSDAQ,207140339200,32365678,6400,128708
060150,인선이엔티,KOSDAQ,206975255340,46563612,4445,204464
080160,모두투어,KOSDAQ,206955000000,18900000,10950,195718
380540,옵티코어,KOSDAQ,206658130575,48913167,4225,0
005160,동국산업,KOSDAQ,206400254010,54244482,3805,163749
322180,LS티라유텍,KOSDAQ,205872322560,20921984,9840,956650
432320,KB스타리츠,KOSPI,205870998550,101414285,2030,1327313
052330,코텍,KOSDAQ,205679200620,17761589,11580,37193
307750,국전,KOSDAQ,205417825840,53986288,3805,499038
101970,우양에이치씨,KOSDAQ,205137424830,14790009,13870,47015
032620,GC메디아이,KOSDAQ,204351799185,52197139,3915,239898
002100,경농,KOSPI,203425231500,19522575,10420,188437
040160,누리플렉스,KOSDAQ,203135764750,12055535,16850,53335
081000,일진다이아,KOSPI,203102542500,14202975,14300,47853
051980,중앙첨단소재,KOSDAQ,202742368925,111091709,1825,2158711
115310,인포바인,KOSDAQ,201949849750,15964415,12650,21242
032940,원익,KOSDAQ,201580988400,18193230,11080,293822
005430,한국공항,KOSPI,200430271500,3166355,63300,44135
271980,제일약품,KOSPI,200280356640,14704872,13620,32326
007570,일양약품,KOSPI,200017758720,19085664,10480,180898
446540,메가터치,KOSDAQ,199920867300,25963749,7700,443148
474610,RF시스템즈,KOSDAQ,199877842560,14307648,13970,608347
187790,나노,KOSDAQ,199848578400,30840830,6480,774548
475230,엔알비,KOSDAQ,199554885730,10898683,18310,77799
234080,JW생명과학,KOSPI,199515380400,15834554,12600,58273
282880,코윈테크,KOSDAQ,199267157280,11694082,17040,178212
126730,코칩,KOSDAQ,199081860200,8770126,22700,818092
453450,그리드위즈,KOSDAQ,198965887500,7942750,25050,167205
002990,금호건설,KOSPI,198672601200,36996760,5370,146452
031440,신세계푸드,KOSPI,198270976000,3872480,51200,6389
000520,삼일제약,KOSPI,198263152540,21691811,9140,316294
115500,케이씨에스,KOSDAQ,198240000000,12000000,16520,1563262
002230,피에스텍,KOSDAQ,197902285600,18705320,10580,412290
220260,켐트로스,KOSDAQ,197884579350,32072055,6170,616629
037350,성도이엔지,KOSDAQ,197577900000,15210000,12990,345881
282720,금양그린파워,KOSDAQ,196578290000,12119500,16220,277450
297890,HB솔루션,KOSDAQ,196383354090,73140914,2685,13489171
100250,진양홀딩스,KOSPI,196173000000,63900000,3070,157316
047770,코데즈컴바인,KOSDAQ,194889400300,37842602,5150,1485667
122990,와이솔,KOSDAQ,193932509680,26639081,7280,118546
460850,동국씨엠,KOSPI,193743290880,29898656,6480,325454
046440,KG파이낸셜,KOSDAQ,193474982180,38010802,5090,182803
017550,수산세보틱스,KOSPI,193437303000,62399130,3100,1842776
015230,대창단조,KOSPI,193262574400,27143620,7120,157126
338220,뷰노,KOSDAQ,193225157400,14001823,13800,593232
008970,KBI동양철관,KOSPI,193110213927,103766907,1861,2305979
002780,진흥기업,KOSPI,193041005615,145471745,1327,7712293
071200,인피니트헬스케어,KOSDAQ,192732018200,24396458,7900,288833
004090,한국석유,KOSPI,192696741600,12694120,15180,330395
047310,파워로직스,KOSDAQ,192572571300,36610755,5260,282324
006060,화승인더,KOSPI,191960400000,55320000,3470,194809
123410,코리아에프티,KOSDAQ,191546520320,27841064,6880,236444
217820,원익피앤이,KOSDAQ,191241872770,47454559,4030,704061
003480,한진중공업홀딩스,KOSPI,190467287400,29529812,6450,153739
088130,동아엘텍,KOSDAQ,189715656900,17485314,10850,774596
213500,한솔제지,KOSPI,189690590720,23800576,7970,247958
102460,이연제약,KOSPI,189585472200,18586811,10200,47252
333430,일승,KOSDAQ,189584028990,30726747,6170,352227
264850,이랜시스,KOSDAQ,189341325000,30294612,6250,365716
101170,우림피티에스,KOSDAQ,189270000000,13500000,14020,195826
003100,선광,KOSDAQ,188760000000,6600000,28600,201237
473980,노머스,KOSDAQ,188748486540,11057322,17070,61241
163730,핑거,KOSDAQ,188601688400,9406568,20050,213002
004960,한신공영,KOSPI,188486735580,11570702,16290,442226
082800,비보존 제약,KOSDAQ,188230964600,60719666,3100,508559
101530,해태제과식품,KOSPI,188094670120,29116822,6460,59097
119830,아이텍,KOSDAQ,187605043760,26349023,7120,676436
016790,현대사료,KOSDAQ,187340898626,188471729,994,0
086980,쇼박스,KOSDAQ,186348050000,62638000,2975,639539
056090,시지메드텍,KOSDAQ,186279300944,103259036,1804,1958366
068790,DMS,KOSDAQ,186204348000,22570224,8250,151985
083500,에프엔에스테크,KOSDAQ,185664381300,8575722,21650,856835
149950,아바텍,KOSDAQ,185607406740,13667703,13580,99708
037070,파세코,KOSDAQ,185400000000,20000000,9270,139837
143160,아이디스,KOSDAQ,185393547000,10716390,17300,20178
012200,계양전기,KOSPI,185387465490,27222829,6810,600306
001520,동양,KOSPI,184741464762,238684063,774,899081
300080,플리토,KOSDAQ,184695996690,16505451,11190,94962
106190,하이텍팜,KOSDAQ,184166556360,10633173,17320,114143
071840,롯데하이마트,KOSPI,183667999360,23607712,7780,30761
086890,이수앱지스,KOSDAQ,183466035000,40770230,4500,145673
039830,오로라,KOSDAQ,183399645600,10762890,17040,195489
340450,지씨지놈,KOSDAQ,182111106100,23650793,7700,406771
016450,한세예스24홀딩스,KOSPI,181800000000,40000000,4545,36404
008830,대동기어,KOSDAQ,181547904000,8987520,20200,142592
077500,유니퀘스트,KOSPI,180792853740,21600102,8370,1553603
001360,삼성제약,KOSPI,180602867522,94162079,1918,1819886
038390,레드캡투어,KOSDAQ,180417669380,16720822,10790,79768
217270,넵튠,KOSDAQ,180399581980,46735643,3860,91506
009580,무림P&P,KOSPI,180244456360,62368324,2890,639731
204610,티쓰리,KOSDAQ,180130633000,55001720,3275,907299
092130,이크레더블,KOSDAQ,179329204000,12043600,14890,19314
048870,시너지이노베이션,KOSDAQ,178857134890,88106963,2030,231351
322510,제이엘케이,KOSDAQ,178794949400,25725892,6950,330086
143240,사람인,KOSDAQ,178485316530,10732731,16630,13495
049430,코메론,KOSDAQ,178336080000,9048000,19710,33265
